IDLink,SentimentTitle,SentimentHeadline
OZGqxmYXqX,-0.20586397,-0.041342244
QLgsuuCHCZ,0.017153194,-0.09780899
3sxcJ80xyk,0.02883482,-0.006069284
4uDA34vsgf,-0.05767626,-0.0553706
MymxfkJGrX,0.07846784,0.101328686
PCcHz6rYZ5,0.0005603286,-0.07117766
jWG1oCjA7z,0.019601243,0.04747763
aOGaUVJ1hC,0.19865406,0.07211842
dtNkzOQtto,0.22638573,-0.17918496
fyg0nzv2rM,0.06692582,-0.1008562
EhFkjCGe9m,-0.04582011,-0.054285742
8RBKVzsZiJ,-0.1850106,0.21022353
cMU636aNVS,-0.061766274,-0.2883352
IWTbuOgfb3,0.13972796,0.24566461
9u3Aj3kcmT,-0.24169995,-0.10992113
PUciAaOyQO,0.10983441,0.03907989
z0CcUYVgNx,0.18879169,0.022198813
8RKBuRQAVb,0.19865406,0.07211842
5DNeDTRHQd,0.061017055,-0.05411125
xJCuV31BNo,6.678456e-05,-0.10796727
4YCjlMFZr7,-0.048043214,0.035835747
Iqm32KCoav,0.028260812,-0.07165916
TZdmkGMo7m,-0.332372,0.054034766
SiwowpkA2B,0.020808894,-0.05254127
Z0hlFtUnP1,-0.08612827,-0.014298458
LZbWCw5zqa,0.16867177,-0.0031150766
iBbBefPu3O,-0.048591338,0.005316887
0KWrvCfdeM,-0.021989945,-0.009449501
ggNX6FUx5E,0.1710953,-0.04416714
T4fu9rzey0,-0.006292577,0.059595577
xPVCVNL528,0.05632461,-0.009758171
ZN8YCQ9sp1,0.09235989,-0.09516403
pvKqnqPuXD,-0.086862855,0.05675769
AL9WUv2AM7,-0.121776484,-0.02258353
XPa7qqHlfl,0.10716756,-0.050100178
VTvKGoYOzJ,0.10716756,-0.050100178
96cLbIfDMZ,-0.11496464,0.15670237
tW1B91gJg6,-0.043001913,-0.18525992
dow3hwo2Vy,-0.048555583,0.006413605
IJPpGchIjC,0.0307789,-0.18054043
RtY0NB0R1G,-0.086862855,0.05675769
Nhl4RwABUV,-0.17050576,0.06869543
UVgZ6iTb1X,0.010364289,0.22090349
rEFT5w0ppt,0.002751118,-0.0774388
kTtLFsvEEQ,-0.1337105,0.040572934
MDuk6321oR,-0.08198865,-0.08795565
NAmiANYuPw,-0.014060381,0.013523113
IbsplWL6I1,0.024958083,-0.23455937
eLOcIw82IX,-0.07373793,-0.23794676
6QyE6ZKEQE,0.1711532,-0.11567597
ynSFQ8nC7o,0.15233597,-0.040050454
Kve8OKGdj3,-0.0006451829,-0.24736448
Q8xU6gy9z6,-0.18101203,-0.059831366
FaSn6wjBdJ,0.01013858,-0.1992566
mp7nuOZl9j,-0.016891101,-0.047371343
mZQWFE8xKE,0.102039635,0.0110524725
tLUoYwGdFz,0.10354552,-0.16144292
npehZmcOob,0.05420955,0.041560903
wQOVqXhdwF,0.10716756,-0.050100178
VQ8vymLvLw,0.01718856,-0.3992918
58UmF1iivN,0.005165702,-0.06452183
jbcqDYns9b,-0.10743026,-0.20505828
NC1U7adHnt,-0.10743026,-0.20505828
veNXLMNDcW,-0.10770484,-0.012611836
qV8Yqd273v,0.063167915,-0.09013127
vNQZWQiPfG,-0.09912196,-0.098646745
i0KC0KnQZA,0.026304772,-0.28811044
IifuoC48e0,-0.033657193,-0.01933705
Y3uVg0oGhB,0.061038554,-0.049967267
34FLAfKNaH,-0.0038522142,-0.07718563
SoRurHurm9,-0.20654097,-0.13070123
cgNhooG1E9,0.05420955,0.03884696
FXIrtSfjSF,-0.25388208,-0.0011132881
GNZ4S2l1QT,-0.19026971,-0.2739597
fvUssBjHfN,0.15087715,0.07308172
uTAefpF2X9,0.04372796,0.065040894
L8FcISoqR0,0.006642051,0.06237843
o9EZWqaXjq,0.0604797,0.06002045
c0Aj84UhZL,-0.08942657,0.19917834
s7b7dsdk0u,0.21865751,0.07766101
1OkMKBsDF1,0.21865751,0.07766101
UPX7us4EnT,0.045093246,0.071006805
T6VA92cL2O,0.14838618,-0.11958858
AMqnGpCCko,0.04076869,-0.018427443
85xs8JN5df,0.0054976363,-0.07293769
yrsBjGO4oK,-0.30753002,-0.13752852
PUs7sWg1AV,0.012315487,-0.03502573
5meGvzA8mP,-0.10073699,-0.23942451
8L4fBgusk5,0.17464758,-0.16469409
Ij6bahdGzn,-0.14242744,-0.2236316
HDk3WJK0Vt,-0.19377066,-0.13702762
GkyhWbkpwz,0.03250949,-0.17843138
PtwPWJpQ0m,0.08586585,0.04046183
8XRYcDIwC4,-0.0020973799,0.17845902
FJo3sj2ZDc,-0.04662335,-0.055373117
ppTgvPREpI,-0.25388208,-0.0011132881
t3PbZE9Mbl,-0.036332704,0.1300249
mTLqNT8KfD,0.045206327,0.12563634
dJjHKVzYrF,0.23063472,-0.08070371
JGnTiKLFyF,0.003016238,0.0067956597
1yFcpaMDed,-0.021780662,-0.03853549
D89gAoz2hG,0.045496278,0.042129863
0Vnrp9ZDjF,-0.031257417,-0.18576193
lXPvC65EGt,-0.21939205,0.07906518
glwZGGBqpl,0.03394645,-0.09661247
AJwLY2ccPM,0.13119702,-0.23143853
l37a9OlSd8,0.0045560137,-0.061355338
Oi573JWMdw,-0.15216373,-0.15804768
nqflQwNkNn,0.10151441,-0.006570846
9aJAnblyUj,0.0073779323,0.013657132
leMaZ6GQvZ,0.0019515579,0.019978508
unnFZ75XBf,-0.12224688,-0.29740626
GrVtoy1mDG,0.012170724,-0.13533168
wBJtVSTE39,0.2630757,-0.04946193
IfP782QYqe,0.0024172482,0.004528638
rdp7eLlCaj,0.079493634,0.06588136
j7h8ucwHKL,0.16929401,0.2025401
6iJNXOVYOh,0.046583395,-0.052302003
zz4SW5wCgp,-0.00012471934,-0.13531674
H5RkOChMh8,-0.10082096,0.06724022
5iB5KrFLWA,0.12496725,0.10880512
1Rih7pTVMp,-0.019659057,0.02540592
zFfZ5H8YOZ,-0.019659057,4.3388456e-05
lioVTnbxec,-0.004029109,-0.13012797
x96pRWKMIx,0.0034948033,-0.02515693
0liANJiL8I,-0.044263396,-0.04904011
Qpo9F8ONjp,0.037259705,-0.14387327
03pdeEOiOy,-0.05235752,-0.1022151
2UTxyLj6FN,0.023511907,-0.017066415
3ynj8IHBH1,0.074428834,-0.021220341
NVHxGEAU9N,-0.006292577,-0.020965654
KyDTK3T5ay,0.22336152,-0.11408839
GrB8ote6Wu,-0.2858039,0.024492595
NMkke4AA9X,-0.011442182,0.006011624
h44opGXGBO,0.09390281,0.060107537
SoO2VaKMcd,-0.019659057,0.006251499
2Xw21Lza5i,0.07859676,-0.0010764264
FGjkDtGC98,0.007525329,-0.17036684
aVlFx60MJq,0.021680774,-0.20121346
tuI2TcND1W,0.08125216,-0.11940324
MVLzwDQDDl,0.023666292,0.000750754
sy5zy3Yx1Z,-0.003737424,-0.087874874
0WGgA7hbpO,-0.16148876,-0.1430138
3gnZ8e29RH,0.031366613,-0.007865626
SxKau3vR61,-0.11865814,0.037903942
gp90ugTFqU,0.004654331,0.07006498
quOZCTQbRt,0.01131958,-0.2415409
tUyPE9mWHV,0.0053791013,0.004447773
Y0SfkiQUzl,-0.16148876,0.096973464
zhhxuDT8l3,-0.14080064,0.00047552213
mNfMUwmt1j,0.17873375,0.20285405
LnxYtzC0wh,0.013432541,-0.07343745
tN7yA0ZZpo,0.03527119,-0.04383959
rNf7x4NDCs,0.054346353,0.15714203
ZtQv8Fxg2K,0.1076342,-0.25099993
qDYQ5q8gKJ,0.054346353,0.15714203
EFJtCJAxd2,0.076967,0.21674363
0pYOeS90gy,-0.20654097,-0.0688888
RTZ65o6Wog,-0.00034585327,-0.1355688
NQtIai7Zci,-0.00029292016,0.0054287612
j9bSzhOWSx,0.054445345,-0.09277217
X8va14ZAvz,0.28409246,0.022688948
CmiAY4iFYJ,-0.06090544,0.1378097
yyYA6CaG3h,0.18003087,-0.19959179
9zrrPU683A,0.1710953,0.0054287612
NRbzMm7cvV,-0.06140132,0.021009972
c2LQ8wgM0d,0.18531452,-0.05706887
EDJJGZ9ngB,-0.026108654,-0.19504231
5EyI7X3j8h,-0.00029292016,0.07244341
RmGOGpxRoh,-0.038914148,-0.054144584
fr7mL6Gf3z,-0.048555583,-0.18049783
cY4Jo72gUZ,0.008129433,-0.068781756
PAOUMJpXEI,0.00016390788,-0.10647263
hhLgGDz926,-0.2129229,-0.012559999
1QeopMYgfb,-0.11822505,0.18158156
NpHsbHcg0P,0.051752817,-0.00936779
Z9zOmcypFw,-0.073103935,-0.12175618
eNZXUxryGC,-0.016764175,0.28847754
YtS2m8ppU1,0.19279781,-0.12243196
uPtSY74TWm,0.051491074,-0.17274186
NOZiIXx69w,-0.11643403,0.066919796
BNsJKbqBzY,0.04750918,-0.06565081
zS9i2PkXdl,-0.26330706,0.1273811
Gfj0GUaxiN,0.012315487,-0.03502573
5ZgSxUoJZO,0.011680924,-0.16768111
hgXikEdoOi,0.0018417829,0.08443561
okkghRUFKM,0.038615394,-0.039110616
U6jyv6uiph,0.020527292,-0.024674162
itghvnTNvx,0.0019247726,0.027259476
8UILBXu3Ls,0.0812912,0.15888396
IkByVHxAsS,0.029831178,-0.11699669
VANUO2S0Ly,0.10638654,0.038171038
UyA7Gyf8LI,-0.2273951,0.18091704
wdjppiEBZY,-0.3665072,0.04965476
Zbosp7L89t,-0.26126304,0.025280096
uSbU2t3IhU,0.027259354,0.102207646
aeHVptqbwH,0.0069722417,-0.067702614
Zxt89xDGxA,-0.08176764,-0.031206213
xLJgzmNMdK,-0.0022331583,0.023718055
ZkKm3s2MaX,0.18065642,0.044669572
kTxTnZtv3j,0.20043103,-0.21599938
U1EOvprCfx,0.11348095,0.0067390166
4I9uKdohq6,0.11348095,0.0067390166
BMiiIRR7eh,0.11348095,0.0067390166
XYQslf4eol,0.11348095,0.0067390166
2gKZb7FvEY,-0.106430665,-0.058537364
ngcRifdB0y,0.043133162,0.025877368
odeg6qUj4z,0.008986096,-0.17536445
MEsdAQVsSs,0.10638654,0.0703836
XADJSgMtxk,0.0037840656,-0.04223395
Y3Xha6egT1,-0.17478351,-0.012140848
tR4AYneaDs,-0.23845108,-0.29714882
fZhTEN3BbA,-0.104838565,0.020348964
vqVSetfaWb,0.0021339627,0.041895803
lzyz28uIGf,0.11348095,0.022769703
IEolHBaY5B,0.003074288,0.26728493
f9OAbOqa3N,0.1204037,0.08454944
MjzpfOdYvv,0.01348206,-0.29327762
k77QDBCKM5,0.23647247,-9.6835196e-05
oULYKEYWEH,-0.045846775,0.010033449
jCjHZxH4I6,-0.025690347,-0.023838155
85LjQGeECc,0.21202478,0.032245208
sktEo87ghr,0.15531008,-0.07563886
AxaK5K4IjX,0.04906761,-0.107414335
3PoEuLWKbj,0.07366639,-0.017004538
uceeDdJSgV,0.19241478,0.11619198
ZfvdkfEf6A,-0.019859739,-0.003006
JDhktWVgDO,-0.08951842,-0.17207153
BHn6Yv0rA3,0.068841726,-0.08151957
4Ars9ccZgD,0.0003477888,0.043460004
H4i9OcjUXT,-0.10245739,0.18894176
XBW7Y8yItS,-0.03371395,0.3231588
Lo23Wldaqp,0.0018342208,0.16039048
pRTyEfZATq,0.018754553,-0.009985507
yJj6Hxg5W6,0.026813565,0.086421676
GKo3YqKH3E,-0.036679637,-0.30963004
gjShuGt6IN,-0.049666274,-0.018690217
knz7R2Bah5,-0.13743405,-0.24956907
cOzzT1KttS,-0.093271144,0.04359107
PSq0supZMF,-0.017504225,-0.12884425
2Ulm4ApWt9,-0.017504225,-0.12884425
joSBbhyYcp,-0.077360876,-0.13750465
8omlQvzU54,-0.07525002,-0.036896206
Gn487Cmvgk,-0.08576947,-0.036784843
ZBl70GfTsU,-0.08576947,-0.036784843
7hbpqtnumu,-0.08576947,-0.036784843
Z9x8LpXKoG,0.1668581,-0.0259277
E2ZjCrGREQ,-0.3006686,-0.13631219
A9DMS4rtMV,0.038615394,-0.042592473
HaNaEoJF9L,-0.1483485,-0.059505194
OhgFD66E09,-0.025227096,-0.07065844
iH5xojsaJV,0.2328374,-0.06977417
1ZDoupO1nh,0.0054976363,-0.09716725
OC6JWvcQFT,0.05656708,0.14145193
Zo90tAb6Ng,0.045093246,0.18919529
SleefwNg5e,0.22664097,0.008931441
EuhbAgMdqc,0.009042427,0.1101159
kEXPFqfoXo,0.0472075,-0.19044052
kpN8QwMlYe,-0.066290125,-0.08245867
rbUZ3vciUI,0.02073607,0.030869143
yGJ5f1oEJD,-0.00082877744,-0.018825714
AWkZNTQ4JZ,0.3671836,0.19810872
cTZH9RaN7W,0.105291456,0.24031198
WoKpMqFTjr,-0.0031194133,0.11647712
2RxtKNPq38,-0.0013573051,0.04375672
IYt0xf0gpT,0.21999368,-0.058452435
IT3xaQyDTz,-0.34489277,-0.06014458
WSxXyU4yrX,0.04920582,0.0037969798
n9zYdVqJ0d,-0.026970418,-0.0060042962
psdPRhJ3sg,-0.02975391,0.08558038
JAgn6smLb0,0.071346804,0.07944112
nV8q5wH9Zc,0.04734872,-0.014808126
IhzR5FMkxG,-0.005849586,0.0025920048
c9BQ6b6c4b,-0.00018190884,0.06801969
77ZfVpn891,0.13713261,-0.059933394
pY0a7TjvTM,0.047701232,-0.024888977
CKEz022LgH,-0.2273951,0.12754843
BUZNGnbeCZ,0.24664915,0.037261374
rM9AhcU533,-0.1618774,-0.006345004
wG8ARhri6t,0.09915368,0.05777632
IghUXIcRPV,-0.028403994,-0.32511365
YFSISmWyVz,0.002631839,0.008714639
dFgA746SP2,0.1704566,-0.18342294
z4vZiA1yV4,-0.031446587,0.019502098
KQQebtaewa,0.071346804,0.024051316
qSYdHILYZs,0.099600635,-0.06261972
c4CDpi7vqt,0.0032250965,-0.07423021
sTHWhWD1DB,0.10693142,-0.10719535
bpwK8yDi4E,0.01067051,0.0003003776
O1Tk5Sw1l0,0.08476258,0.054227114
n013J7Yauz,0.08393825,-0.1932868
qkCFXaC06X,0.078430355,0.06290679
fomxk0hYaf,-0.0035308376,-0.00055988133
DjQwjVUhRR,-0.1635744,-0.05533933
CCfmtDwR0U,0.0022620386,0.061444968
JkflZngvZ7,-0.07316399,0.1312513
DfTBt4xrlG,-0.113362536,-0.16082963
rYuv4gS13T,0.11078685,-0.008062251
CceOyXlJW2,0.0005320433,-0.18559211
7DNl8Scj9E,0.018469013,0.013631649
lbhtcI3k3a,0.0018327249,-0.0048939064
1jP5pLWFGi,0.021387137,0.034153808
LXseyl8160,0.18340594,0.027050268
QxudebAzm8,0.078430355,0.06290679
LQ8oDPsEG5,-0.15037602,-0.03266453
SU3HfCIMMF,0.15978812,0.06551642
2HQ0I8zk4U,-0.19918275,-0.055193752
8la0mJWvAM,-0.030136494,0.051493585
uRWE41OQPo,0.023287602,-0.042275824
i7ihmOD3i5,0.3559418,0.11139309
rNpb0TI4ZP,0.3559418,0.14729226
e8IDjacB8i,0.13144375,-0.062158614
v9ue7Yz4Yk,0.13144375,0.034322936
tTiUMVJ0aG,-0.30263236,-0.13211472
90iv8I9V0Y,-0.09042618,0.0027283877
gniKYKXz2P,0.21546572,0.06953563
Lkwv5SwzjO,0.3559418,0.14729226
xdCaZE5YYb,-0.058202785,0.14040889
Q1sdGAHfDv,-0.13747388,0.22160596
dmhciZATPX,0.11348095,0.0067390166
tpOOat7nZy,0.028192386,-0.1320034
AcqN5nLp4J,0.038615394,-0.042592473
8uG5j2pHLp,-0.23448597,-0.19817606
lj46Y9oiFE,-0.14119431,0.07728131
GblSqsMeoV,-0.06390086,-0.019690711
AyLNy8vhIi,0.32677388,0.11273197
ui5MJRAIrx,0.00030005444,0.1395551
zD0lm7L7rs,-0.027906368,0.016810613
XKAEasuJrJ,-0.42693186,0.2513059
U5cctohvLj,0.13266921,0.06804011
L9PQudGyML,0.10021024,-0.043914996
4xnidQKMsK,-0.20282528,-0.09108056
zNC3mLTepR,0.021709539,-0.008470997
B2T993eY8E,0.06064894,0.104220115
KBfUfiJXFX,0.028636288,-0.043823674
Rlgd6h6FEW,-0.1419612,0.04059354
029zD9mDsg,0.0337574,0.044240322
8xysF0niwB,0.08720128,-0.082127675
blAN945GtL,0.20358682,0.0017815717
3BN0WO9pz7,0.15133622,-0.1712687
7beay2lrPX,-0.015588132,-0.16106163
CdTUVtaOSk,-0.19723986,0.14023559
C9zMh901a0,-0.11595173,-0.14629482
Ek2ErmmgfA,0.0017322219,-0.023347154
Hrr60IV46q,-0.2448565,0.0650248
XvN5QDQZOH,0.17342025,0.101669945
LHOknR9b6y,-0.04814497,0.040815607
mup1W9DwVG,-0.042321183,-0.16820459
WSooNbxUP0,0.06870605,0.17956859
cPmu5Ym81K,0.015288778,-0.23283659
dTJrhIA7t5,0.007014573,-0.09344943
Mx687n8kmQ,0.16565731,-0.0036265813
BScKSGTxu8,0.025522977,0.11875823
tjHR1DXOTy,0.037249267,0.025457677
4mgOsd9Qeo,0.09703659,-0.2735319
K3RuFqC4Zl,-0.014919605,-0.0496251
Ej5nSiLJgc,-0.12784334,-0.09247254
34E7l9BZpP,-0.09195513,-0.16468851
k0MH0zQiAa,0.09554065,-0.092010066
sdkHlv1Ct6,0.038615394,0.0013914742
FvqCADF4wk,0.056684017,0.048982576
XuYSMK7BpC,0.14968364,0.05096879
ckU86hu5uk,-0.058602437,0.22005485
waHVYWsBpk,0.018834984,-0.3170334
MRriTeHYMV,0.056980815,-0.011960864
NFO0RNlJKW,-0.22874045,0.14343597
mTTfOykILr,0.0067492365,-0.15754299
VYZ2gAY9Nr,-0.0051125404,-0.049062654
K1jL89WnGX,-0.047167722,-0.23633249
eUx17vickk,-0.057585508,0.07455003
kYF2Ryr7XZ,-0.24026226,0.12223092
WNgqpIgyqr,-0.37076202,-0.15073201
EEGi7vuid6,0.008479618,0.040623713
SnNFZcbbsI,-0.0807545,-0.114692524
fYbO290aDy,-0.13548876,-0.19935134
Jd4h9BVRoj,-0.19040771,0.15054125
ldTO73Go2d,-0.018663432,0.2826875
aujfiT4hb6,-0.24026226,0.07587251
OSHDdnUYKh,0.12395302,-0.03405463
TiGAiuVIHO,0.03259817,-0.008062251
sOlo1GmVAm,0.005542636,-0.25638533
7apHUZkYag,0.11355999,0.069187544
iFblBxriow,0.063501894,0.026850702
1X7isLzlSU,0.018527059,-0.04423289
u0SelqB1Il,-0.029852394,0.107143626
bgMWYJW3mh,0.036200754,0.022251338
vz9oRAp5Ey,-0.17522258,-0.18250783
tdW2srH6xm,-0.001706859,-0.04642108
mY8hmdf5eN,-0.024136826,-0.06492011
EUJAAk1DXv,0.02716465,-0.004623972
A7jIZAgmKH,0.03259817,-0.0135130435
jZU9skLLIA,-0.0327125,0.11678981
SLsPkPuRrN,0.06537983,0.21958208
va8PzVCd9M,0.020613495,-0.12341283
W9P6erVtcD,0.06537983,0.13283709
AD2MYYs3ho,-0.021659568,0.03918056
MbF71rfKoM,0.17783618,-0.23317061
skyZsZPlBv,-0.104789056,-0.07820777
9737bruHuI,0.18448389,-0.23429506
46j4vVrZp1,0.22312611,-0.06559321
xfV7YWgBa1,-0.043457367,0.12924415
FR2hP0yHjS,-0.043457367,0.12924415
GjlhbhlbKY,-0.043457367,0.103743926
W67swRZjB3,0.032387152,-0.013863035
VUjvxbTXwT,-0.00120527,-0.100318566
i4WuwZKYJo,0.1642657,-0.017158456
PrUh1kZ3xi,0.095944196,-0.08843273
rlDRtkPlVw,0.02968839,0.041169766
MDcXo43xVz,-0.012325888,-0.14807704
nAI0dO6sBJ,-0.09888578,0.12862197
FiM2DjGMWw,0.021853952,-0.091710225
Nw7VKp5ZHC,-0.0053993524,-0.051453233
S3WcgRU2JO,-0.055909693,0.041654363
BrhRYqsxU2,-0.2734934,-0.10881245
Ipez8GtqYJ,0.041282393,-0.0818902
Gxbe5goWon,0.02287235,-0.14894369
ApZntn0TX5,-0.04814497,0.16017571
q7t1Hz5lrV,-0.07794722,-0.101946145
JHn9TvDrvs,0.095944196,0.005672708
5aEIymFFES,0.095944196,0.005672708
umK1v9MUsw,-0.003559357,0.05970374
WUFuNJRPBa,-0.24293077,0.094128355
llp4Tij59J,0.105594,0.02382322
YFKW1u8ped,0.09981599,0.13532719
67dW2ufbpS,-0.37578943,-0.19982365
0e8T8H2sg8,0.116543725,0.037178025
GjHt6tdlkl,-0.22454938,0.010895317
HsR11SR0aR,-0.1301108,-0.06300626
qaRFIJ0W1W,0.1739098,-0.040490873
UWZoxBw4Lx,-0.18200117,-0.10000607
X6OKbt0LC0,0.09981599,0.13532719
M2QP3kyk0d,0.0600898,0.006106101
9k3rYZDXIK,-0.10472682,-0.081173904
ZJgudzOu5V,0.116543725,0.037178025
ho13VZ8uQT,0.3559418,-0.092229754
bpxp6zg7D0,-0.32347527,-0.05765096
yr7esp3sUg,-0.0327125,0.11678981
g3LEUIwsq0,-0.028706407,0.08369899
WODlBUh9Vf,0.06537983,0.21958208
tJgaNuJACs,0.019775417,0.06434411
Mely1ZSczd,-0.18885295,-0.06182859
I1esxA4UHr,0.038615394,-0.042791016
L4bDODzKKr,0.02073607,0.08827282
ecpyo5sKg9,0.12792504,-0.0996902
iXxW7FNiNL,-0.019951116,0.14806215
kUN4jWD8zJ,-0.031899888,0.0065442547
MwJND8JC7n,0.02073607,0.089587815
x9OvVXFtzt,-0.064684816,0.16150653
1mDntd1wd5,0.09474769,-0.024442978
5jkhWSRf2I,0.22867112,-0.07459234
fEOpobAPLr,-0.31311357,0.072588444
UhKXZbMhzd,0.11078685,0.022220787
CfISWScZAF,0.019877948,-0.014999516
lcSwMmUKNo,0.14681329,0.21694462
qEjBq35VSV,0.3634286,-0.23714866
9eroGCCHHW,0.04896,0.13145748
1HgKwWo4D3,0.004624789,-0.0788947
e8cU7lmQCz,0.03980903,0.06457831
QZOlbGToJQ,-0.012851037,0.07573031
B48kPZYKFG,-0.0031194133,0.11647712
6HvsoeLuwW,-0.0031194133,0.11647712
uXNfKm9bdK,0.0040428243,0.11253358
NIEr8NNpg6,0.14499031,0.12187918
vFBiSlopuv,0.079465814,-0.012353823
e6lgD7AZvP,-0.124230474,0.011663301
3UrVRTqVSk,0.044640902,0.016324976
fosvYUnbWG,0.074074045,-0.14678895
DF0mBjNMea,0.02016883,0.0109027885
bOXzDgzCt7,0.15056479,-0.065629736
RCopsAG9uu,0.043647118,-0.013821211
69z3332owj,-0.038387857,-0.068801865
C8LyzmadQu,-0.02935245,-0.058529213
y9PHEjEPpA,0.055438064,-0.0174243
RWN7DLnpdM,0.06718813,-0.2246923
1ZOuu83nxR,-0.015064467,-0.17991869
86C5ElzhKD,-0.08835822,-0.20590577
ilhUHtPf0E,-0.006272366,-0.04121097
laM6F5fMhw,0.045931574,-0.19256352
NZpJiQ21o3,-0.13853244,-0.13807622
dPEid0SAo2,0.3559418,-0.08092072
Gps0C5s9cg,-0.035177983,-0.19482581
wpnREDVWO4,-0.019642338,-0.1220662
t1H2u7eTW9,-0.13853244,-0.14285651
jcQvWE5xRZ,0.02016883,0.0109027885
6HHcKlXQ7y,0.040358055,-0.1573475
tEkdwIVbkr,0.051243313,-0.11394024
18WDapawFo,-0.27510124,-0.07507764
QOS3yajOk7,0.10414856,0.1619508
aii71FIflZ,-0.01132473,-0.14673379
GKrkAzP9Wg,0.025267124,-0.14673379
Ulkuwgzev8,0.025267124,-0.205528
DuwPC6hjuL,-0.07400796,0.020299252
OjbkxK1R1j,-0.07400796,0.020299252
qWvyBL3EUX,-0.055609155,-0.034959413
hhnXri1Cc9,0.01870076,-0.2695626
Y8ZKh9fdBO,0.1378572,-0.07648133
dy1mCv0Op1,0.00057594525,-0.09331073
Ke89Qs3u8P,0.01870076,-0.23820065
6J7sV9roUO,0.041709784,0.040974054
YydiMPe0bm,0.025267124,-0.14673379
lHyXuYPQ8R,-0.18006164,0.10350378
ZdJPO91CBK,-0.033397134,-0.11309226
4PuH4vkuZ8,0.028587459,-0.18744482
auKLG0syPT,0.06797019,0.10582454
5qOJhXwjZz,0.05184768,-0.026437528
SZUF2Yuto1,-0.019107578,-0.097741306
LrLgmHYlAO,0.00025440555,-0.06614788
NFVx4gatKt,-0.055609155,0.0010516904
vSi557oxhK,0.020613495,-0.2245007
dmV11sYvbW,0.094655,-0.20406394
2wNfHMH2Jx,-0.055474095,0.03800015
Dq555gNW2z,-0.21922396,-0.19443594
w6cfo8KkH6,-0.1123911,-0.046034932
I32zmMzQxP,0.0018703741,0.089987114
toloi3Tecz,-0.27332604,-0.21013775
eAS0IrQ5oW,0.006311066,-0.025473453
Glv5Aq2HYt,0.14249338,-0.08049478
1jK1hNqPSt,0.11972899,-0.074797705
jE3yolSxcI,-0.025179252,-0.032079697
u494ImNIbj,0.039057177,0.041824006
mjIkcGo4v7,0.0017322219,-0.025299944
ekyZOX1di1,0.15167327,-0.05495181
fiq7wZdgJv,0.063678004,-0.04669811
UBkaCVX9n0,-0.20271276,-0.26967132
OwUbmNKb7W,0.027954485,0.02649691
rCkPhjgcEK,0.19659077,0.07530995
60Yo8I60x0,-0.12656265,0.06966769
zY2SWQkC7p,-0.079610646,-0.4008898
UC2S12bbmi,-0.05670849,-0.08752604
a43UQFRsiS,0.011186655,0.020813512
UnUOtzxuAH,0.038512826,-0.07778559
zaD61VrsyP,0.02027318,0.07760309
EqeNmvegU0,-0.025646752,-0.04106515
SR9mP0MrvF,-0.10245739,0.059486598
mNnh7o2dpS,-0.14871429,-0.07735422
vF4NQmbjjQ,0.15011747,0.018071529
3hAo3vIB8W,0.095944196,0.12881447
V0SuWJLYRo,0.14873768,0.1304315
X7PUK3Dg8u,-0.17179705,-0.053626053
yAZ50e0Hac,-0.118002675,-0.11746949
WlJ2g0kFt4,-0.28859106,0.0069959722
gbQd2XWMEY,0.14249338,-0.07994486
U43URcFP56,-0.02574426,-0.13031112
wdMuZvtosx,0.14873768,0.1739816
qqpK1pLc4C,0.015582221,0.035415497
C3OTL9pift,-0.07065566,-0.20575768
O490Vwbu8B,-0.048975606,-0.0335524
9VWyT7bSSF,0.050708853,0.03870578
QmRX8Aszkn,-0.020430103,0.04749394
HfID5BvAmm,0.14873768,0.124395505
MGlQmQPfgS,0.14873768,0.17349209
SyAAriEsib,0.14873768,0.17349209
3RQChiV8BG,0.02138416,-0.008611031
HrfGo9OeHM,-0.06442271,-0.03957223
oHJNdBYPgZ,-0.087061785,-0.03957223
eomGXH1RJR,-0.075356156,-0.067907006
kDLdDSqj7F,0.038216777,-0.30655664
ze6D0wNfyn,0.18024978,0.12801984
Vk9F2zoEn5,0.19659077,-0.023061045
mCZGo49dus,-0.04347422,0.035415497
oMSdJUAyF4,0.08352505,0.13830325
pFcoxklG5V,-0.061231464,-0.0192977
RXoTS0Zm4N,0.07179588,-0.066176705
czWAtfw5n6,0.008447154,-0.25262153
Ysjq7wTBui,0.0011465274,-0.06259256
gU05rZz0l4,0.05065899,-0.04007166
Hh2j0V32Ik,0.049732823,-0.019249864
2od4kjbB6v,0.14878581,0.089241385
VOyuaufIkT,0.007275781,-0.014970161
QovCkSoMvr,0.0027043438,-0.09108056
HtN9sQVkXK,0.1503451,-0.17327048
Yy6w72Cgle,0.040405855,-0.13927719
AVTcTyQQ67,0.061046503,0.037542734
1CITYlRjfE,0.16695884,0.07505821
0wQqcFXIOh,-0.009609751,0.03870578
8ETsNngbrh,-0.09770926,0.03304957
lvQwzPaDWo,0.012282279,-0.008395288
rZhq4AiShk,0.24404666,0.20999984
DTar7DmAK2,-0.34874463,0.05941239
ZC8fC9f1Uw,-0.071848005,-0.03709556
AsuU98mf5T,-0.075090006,-0.108814135
lCt10ZytaS,-0.08742083,-0.049316317
2Ur3eztM29,-0.07665138,-0.049316317
igiFWGtJuH,-0.053232066,-0.20075487
FhQQ3Llp3Q,-0.05413725,-0.1114742
EKJKMO9I7n,0.016159434,-0.065340854
YWKKtNQuOw,-0.071848005,-0.0043880492
